0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
3.5272813,0,0,2.1051884,0,0,0,1.6093994,0.9178922,0,0,0,0.02077632,0,2.9977386,0,0,0,0,0,0,0,3.6706173,0,0,0,0.50026447,1.452256,0,1.4098496,0.36687243,0.98847115,0,0,0.67428815,0,2.904283,0,0,0,0,0,0.08063106,4.3606033,0,0,0,0,2.0526736,1.9752716,1.000461,0,0,0,1.7580752,0,1.1745163,1.4673709,0,0,0,0,0,1.8444272,spatula and nuts,51_spatula and nuts.jpg,43
0,0.6375524,0,0,0,0,0,0.65902495,3.6765363,0,0,0,0,0,0,0,0.9074239,0,0.48297435,2.4754052,0,0,0,0,0,0,0,0,0.3930515,2.755582,2.430289,0,0,1.0957694,0,0,3.3733213,2.228312,0,0,0.49650964,0,0,5.3768754,0.78501344,0,0,0,2.8456848,4.284947,0,0.7276204,0,0,0,0,4.782219,2.0044239,0,0,0,0,0,0,spatula and nuts,107_spatula and nuts.jpg,43
3.416023,0,0,0,0,0,0.6163306,4.9974537,3.5228422,0,0,1.8510183,3.287258,0,0,0,0,0,0,1.3231504,0,0,1.6801959,0,0,0,0,0.15015505,0.65978646,4.0125756,1.7320012,1.1948042,0,0,0.5016261,0,2.1969156,0,0,0.21765387,0,0,0,2.222283,3.3526292,0,1.3950781,0,2.2153106,0,0.4371851,0,0,0,4.5170827,0,0,0.60364324,0,0,0,0,0,2.3412964,spatula and nuts,98_spatula and nuts.jpg,7
0.85975283,0,0,0.92455417,0,0,0,1.0337927,0.016029488,0,0,0,3.7040813,0,0,0,0,0,1.5129554,0.15015972,0,0,0.28935343,0,0,0,0,0,0,1.5811135,0,1.5648223,0,0,0.50269186,0,0,0,0,0.6971283,0,0.3856261,0.5288968,1.4666016,0.8205199,0,0.7249462,0,0.50859445,1.5581256,2.465661,0,0,0,0,0,0,0,0,0,0,0,0,0.5930465,spatula and nuts,37_spatula and nuts.jpg,12
4.8930163,0,0,0,0,0,0.2996269,1.88016,2.789899,0,0,0,0.7750659,0,0,0,0,0,1.3862605,0,0,0,0,0.5939799,0,0,0,0,0,3.0600207,2.9688852,0,0,0.6600454,0,0,2.5093877,0,0,0,0,0,1.4291836,3.3299675,1.9896826,0,1.4072487,0,2.0449052,3.9711702,0,0,0,0,1.6126844,0,2.80173,0,0,0,0,0,0.3645126,0,spatula and nuts,49_spatula and nuts.jpg,0
3.651545,0,0,0,0,0,0,0,0.5914154,0,0,0,1.2236525,0,0,0,0,3.6817322,2.0950665,0,0,0,1.2501293,0,0,0,0,0,0,0.19369085,2.1494896,0,0,1.8194942,0,0,0,0,2.402819,0,0,0,2.1996818,3.9028845,1.6663657,0,1.226855,0,1.4856972,0,1.0585613,0,0,0,1.8131992,0,1.332292,0,0,0,0,0,2.0936027,2.312535,spatula and nuts,54_spatula and nuts.jpg,43
4.1884255,0,0,0,0,0,0,0,2.285652,0,0,0,3.5137842,0,0,0,0,0,0.37975478,0,0,0,3.9357963,0,0,0,0,0,2.919736,1.912896,0,0,0,0,0,0,2.2268522,0,0.066217825,0,0,0,0.27458274,3.7973797,5.1341705,0,1.0327795,0,0.573688,0.51026857,1.5242918,0,0,0,0.07702356,0,2.1514015,0,0,0,0,0,1.4098377,0,spatula and nuts,130_spatula and nuts.jpg,44
4.1948695,0,0,0.8222365,0,0,0,2.3832157,1.5245906,0,0,0,1.3797852,0,2.2754927,0,0,0,0,2.7824266,0,0,0.79457796,0,0,0,0,1.7895507,0,0,0.88880056,0.8122368,0,0,0,0,3.6915796,0,0,0,0,0,0,5.355247,0.22846295,0,0,0,4.001948,3.4377875,2.5786731,0,0,0,2.9687417,0,4.274671,0.12855095,0,0,0,0,0,0.8576271,spatula and nuts,68_spatula and nuts.jpg,43
4.993974,0,0,0,0,0,0,1.5704128,1.2603658,0,0,0,0.45308855,0,0,0,0,0.13016248,1.1427829,0,0,0,0,0,0,0,0,0,0,3.6802416,2.4347456,2.9345064,0,0,0,0,7.1883287,0.8836349,0.39186585,0,0,0,2.9714262,8.051606,0,0,0,0,1.7608815,3.0123527,0,0,0,0,0.8030334,0,3.9218292,2.7685585,0,0,0,0,0,0,spatula and nuts,14_spatula and nuts.jpg,43
0.057625577,0,0,2.4803956,0,0,0,1.8210669,0,0,0,1.9856391,1.3595973,0,0,0,0,0,2.027698,1.6107991,0,0,0,0,0,0,0.006563643,0,0,0,0,0,0,0,0,0.09901618,0,0,0,0,0.14275254,0,0,2.5073323,0.34266856,0,0.952222,0,3.693568,0.5409006,1.0908712,0.9099489,0,0,2.9258354,0,0,0,0,0,0,0,1.7058182,0,spatula and nuts,142_spatula and nuts.jpg,48
2.7842033,0,0,0,0,0,0,0,2.9096951,0,0,0,0,0,0,0,0,2.2260675,1.2754945,0,0,0,0.43321395,0.81917053,0,0,0,0,0,6.552078,1.2587705,0,0,1.9217827,0,0,0.019538648,0,0.74820364,0,0,0,3.604813,3.9933128,3.3495433,0,0,0,2.0557907,0.4851891,0,0.092108645,0,0,0.9500949,0,3.6597393,0,0,0,0,0.8869183,0,0,spatula and nuts,85_spatula and nuts.jpg,29
2.8519185,0,0,0,0,0,1.1971135,1.6400515,2.6569319,0,0,0,0.76560986,0,0,0,0,0,2.0777223,0,0,0,0.17621678,0,0,0,0,0,0,4.448322,1.2704042,0.13081029,0,0,0,0,0.13961083,0,2.5279427,0,0,0,0,1.7889067,1.4142585,0,1.7577444,0,1.6732669,2.3984978,0,0,0,0,3.0870423,0,1.14439,0,0,0,0,0,0,0,spatula and nuts,127_spatula and nuts.jpg,29
2.582322,0,0,1.2165952,0,0,0,0.9828214,1.542641,0,0,0,3.5792851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38153386,1.8236519,0,0,0,0,0,0,0,0.2780441,1.352423,0.44449872,0.1357434,0.32542917,2.6904714,0,0,0,1.2109394,2.3136039,1.4825718,0,0,0,0,0,1.2465688,0,0,0,0,0,2.441444,0,spatula and nuts,145_spatula and nuts.jpg,12
3.321298,0.1418723,0,1.6404216,0,0,0,1.7612883,0.40795097,0,0,0,0,0,2.6956654,0,0,0,0.26444727,0,0,0,2.7966352,0,0,0,0.26829132,1.0489582,0,0.9129641,0.25596863,0.3750686,0,0,0.8190814,0,2.4943302,0,0,0,0,0,0.061092902,4.100243,0,0,0.23422654,0,2.3972635,2.386647,0.96112365,0,0,0,1.7227273,0,1.3320628,0.8464451,0,0,0,0,0.18709747,1.6021174,spatula and nuts,55_spatula and nuts.jpg,43
1.5420179,0,0,0,0,0,0,0.43105683,2.3741305,0,0,0,0,0,0,0,0,0,0.16637932,2.0649698,0,0,0,0,0,0,0,0,0,3.4893894,2.480298,0.9997322,0,2.0340493,0.9575741,0,2.7140331,2.2462904,0,0,0,0,1.6400654,6.676907,0.7011258,0,0,0,0.9784808,3.567855,0,0,0,0,0.3493802,0,3.5227418,0.6161058,0,0,0,0,0,0,spatula and nuts,144_spatula and nuts.jpg,43
5.543039,0,0,0.2813267,0,0,0,0,1.7046157,0,0,0,1.1835591,0,0,0,0,0,0,0.020379964,0,0,1.1573572,0,0,0,0,0,0,0.61467105,1.5901706,4.0771275,0,0,0,0,1.8053237,0,1.2322518,0,0,0,0,3.9293861,0,0,0.9801125,0,3.8441582,2.571634,2.3299253,0,0,0,2.4030166,0,4.1047277,0,0,0,0,0,0,2.2203763,spatula and nuts,19_spatula and nuts.jpg,0
0,0,0,0,0,0,0.07446409,0.8126392,2.3850336,0,0,0,3.5598724,0,0.13286895,0,0,0,0,0,0,0,0,0.045796536,0,0,0,0.18083552,0,2.034831,2.0897777,1.0621922,0,0,0,0,0.6304413,0,0.83092636,0.013852066,0,0.21100494,0.9026643,0.27568775,0,0,0,0,0.64944226,0,3.021212,0,0,0,0.36791575,0,0,0.1367355,0,0,0,0,0,0.57577825,spatula and nuts,143_spatula and nuts.jpg,12
4.177687,0,0,1.9356891,0,0,0,3.1473072,0.2505779,0,0,0,0,0,0.20141199,0,0,0,0.3630947,0,0,0,1.9076169,0,0,0,0,0,0,3.0646162,3.7238052,3.8776395,0,0.19123818,0,0,1.6594826,0,0,0,0,0,0.059047867,4.90467,0,0,0,0,0,1.0677347,0.006963799,0,0,0,0.3041367,0,1.9096252,0.90312517,0,0,0,0,0,0,spatula and nuts,156_spatula and nuts.jpg,43
