0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0.3456519,0,0,0,0,0,0,3.4972465,7.7274504,0,0,0,0.07110284,0,0,0,0,0,0,2.8538465,0,0,0,0,0,0,0,0,0,7.3008633,2.9798932,1.6325235,0,0.15780409,1.9536096,0,4.7758465,1.4005964,0,1.585414,0,0,0,2.1948752,4.4923024,0,0,0,0,3.1926484,0.14708807,0,0,0,0,0,2.9535959,3.3969104,0,0,0,0.33683014,0,0,toothbrush and Pipage,91_toothbrush and Pipage.jpg,8
2.8479495,0,0,0.5022401,0,0,0,2.450756,3.7058465,0,0,0,1.6686033,0,1.4177808,0,0,1.7306948,0,0.9710443,0,0,2.9684021,0,0,0,0,0,0,3.3745716,1.4784418,0.7825089,0,0,0,0,2.3222518,0,0,0,0,0,1.8442305,2.4457319,0.9483741,0,1.1938815,0,1.0431304,0.6317047,0.27060494,0,0,0,2.7061367,0,2.2209828,0,0,0,0,0,0,1.3849574,toothbrush and Pipage,128_toothbrush and Pipage.jpg,8
1.891543,0,0,1.7808979,0,0,0,1.1497297,0,0,0,0,2.6695607,0,0.4238729,0,0,0,0.71357,1.3249867,0,0,0,0,0,0,2.7629666,0.7103607,0,2.1809473,0.90486014,1.9533064,0,0,0,0,2.5100758,0,0,0,0,0,0,2.7120037,0,0,1.8639508,0,2.0585177,3.632221,2.2518203,0,0,0,0.3643243,0,2.2994921,0,0,0,0,0,0,0,toothbrush and Pipage,87_toothbrush and Pipage.jpg,49
8.626867,0,0,0,0,0,0,0.7772364,0.46657693,0,0,0.15831782,3.3004794,0,0,0,0,0.5485449,0,0,0,0,5.1306844,0,0,0,0,0,0,3.6734233,0,0,0,0,0,0,0,0,0,0,0,0,0.4026146,6.222395,0,0,2.170167,0,2.58183,0,0,0.37079328,0,0,3.8685174,0,0.33870465,0,0,0,0,0,0.02271218,3.636316,toothbrush and Pipage,6_toothbrush and Pipage.jpg,0
1.5800401,0,0,0.4278978,0,0,0.014697572,0,0.4495438,0,0,0,1.2402883,0,3.343649,0,0,1.3263638,0,0,0,0,5.3033557,0.13131253,0,0,0,1.4012794,0.67600715,4.0279803,0,0.50496763,0,0,0,0,0,0,1.7764899,0,0,0.21122634,0.46611542,5.433463,0,0,0,0,5.5761237,0.31033128,3.1002405,0.80074036,0,0,1.7801226,0,1.7441636,0,0,0,0,0,0,1.4987577,toothbrush and Pipage,41_toothbrush and Pipage.jpg,48
6.4033337,0,0,3.6001468,0,0,0,2.5156279,2.2521338,0,0,0,2.7038743,0,0.28649727,0,0,0,2.911866,1.0916642,0,0,1.1483575,0,0,0,2.611604,0,0,1.9024818,0,1.5518547,0,0,0.88473547,0,0.98313075,0,0.09028764,0,0,0,0,4.8569674,0,0,0,0,1.5663135,1.7509536,2.7788734,0,0,0,0,0,1.5515505,0,0,0,0,0,0,1.3055677,toothbrush and Pipage,65_toothbrush and Pipage.jpg,0
0,0,0,0,0,0,0.22261319,3.6164026,4.3864846,0,0,0,3.1635988,0,0,0,0,0,0,3.9319067,0,0,0,0,0,0,0,0,0,5.2961836,2.477758,1.6010274,0,0,1.7990181,0,1.9495734,1.43254,3.461399,1.8537787,0,0,1.0084137,4.990025,5.254177,0,0,0,0,4.2984023,5.289519,0,0,0,0,0,4.2622514,0,0,0,0,0,0,0,toothbrush and Pipage,103_toothbrush and Pipage.jpg,29
3.083712,0,0,0,0,0,0,3.9366693,1.5953001,0,0,0,3.5711827,0,0,0,0,0,0,2.9595773,0,0,0.5494452,0,0,0,0,0,0,2.2959843,1.5863705,3.8293993,0,0,0.41399792,0,1.5379763,2.393166,1.0013632,1.3669518,1.5869718,0,0.41876382,4.3132405,0,0,0,0,3.3741407,4.895384,2.885776,0,0,0,0,0,4.966623,0,0,0,0,0,0,0,toothbrush and Pipage,8_toothbrush and Pipage.jpg,56
3.4895682,0,0,0,0,0,0,0.652973,4.134066,0,0,0,0,0,0,0,0,0,0.68070227,0.3314724,0,0,0,0,0,0,0,0,0,0,2.0260704,2.7103226,0,1.0682423,0,0,0.91871154,0,1.0847672,0,0,0,0,3.3940284,0.9208235,0,1.9767907,0,3.3714511,1.8937192,0.0942492,0.91022104,0,0,0,0,1.5365123,0.29151216,0,0,0,0.11793369,0.000285099,0.008994406,toothbrush and Pipage,23_toothbrush and Pipage.jpg,8
3.8618653,0,0,0,0,0,0,0,2.2635689,0,0,0,2.0590353,0,0.075283855,0,0.5428164,1.2443163,1.0005989,0,0,0,2.3399491,0,0,0,0,0,0,0.39566693,0,0,0,0,0,0,0,0,0.5317031,0,0,2.2192283,0,7.384467,0.46776667,0,0.24880786,0,4.2941995,1.8827616,1.8428392,0,0,0,0,0,2.9819267,0.5821967,0,0,0,0,0,2.994773,toothbrush and Pipage,47_toothbrush and Pipage.jpg,43
3.191289,0,0,0.03494738,0,0,0,0,1.4636325,0,0,0,0.2270039,0,0,0,0,2.7935486,0.649065,0.51149416,0,0,5.1035337,0,0,0,0,0,0,3.1307096,1.3127661,1.0910943,0,0,0,0,0,0,2.007052,0,0,0.81773376,2.1334832,6.0614686,0.21290462,0,0,0,4.006178,0.7378069,1.824672,0,0,0,1.1186459,0,4.1536665,0,0,0,0,0,0,5.5577283,toothbrush and Pipage,107_toothbrush and Pipage.jpg,43
4.592298,0,0,0.09859289,0,0,0,2.4783084,1.1412623,0,0,0,2.988052,0,0,0,0,0,0.90876186,0.50218225,0,0,0.08193633,0,0,0,0.23879504,0,0,2.0628557,0.73384464,3.284764,0,0,1.8274928,0,1.4153725,0.23267281,0,0,0,0,0,1.7239903,0,0,0,0,0.489875,4.6369166,2.6029058,0,0,0,0,0,4.702116,0.6896131,0,0,0,0,1.343263,0,toothbrush and Pipage,67_toothbrush and Pipage.jpg,56
3.7785902,0,0,2.3018208,0,0,0,2.728038,2.1741211,0,0,0,0,0,2.1569364,0,0,0,0,1.4537666,0,0,3.4397388,0,0,0,2.6750886,0,0,1.858453,1.2605737,0,0,0,0,0,3.6124105,0,0,0,0,0,0,4.593463,0,0,1.7816328,0,2.2959995,1.7726525,1.023181,0,0,0,0.94734436,0,1.9070821,0,0,0,0,0,0,1.3545226,toothbrush and Pipage,115_toothbrush and Pipage.jpg,43
