0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0.12078343,0,0,0,0,0,0,1.2873077,6.436875,0,0,0,0.847815,0,0.1752738,0,0,0,0,0.4330795,0,0,0,0,0,0,0,0,0,12.757117,6.0398254,5.057985,0,2.0746288,0,0,6.333541,3.7914443,2.378054,0.55144924,0,0,4.316564,2.7234097,8.845992,0,0,0,0,0,0,0,0,0,0,0,5.963605,1.6264155,0,0,0,0,0,0,flusher and soap_dish,52_flusher and soap_dish.jpg,29
0.95527273,0,0,0,0,0,0,3.2003644,5.3094473,0,0,0,0,0,0,0,0,0,0,1.767369,0,0,0,0,0,0,0,0,0,4.441371,7.3492203,4.915522,0,2.5240543,3.1005816,0,3.8680122,3.574006,0,2.4185112,0,0,1.395098,4.654707,3.0866153,0,0,0,1.1317617,5.98162,0,0,0,0,0,0,6.1175694,1.4608163,0,0,0,0,0,0,flusher and soap_dish,221_flusher and soap_dish.jpg,30
3.2667797,0,0,0.057860926,0,0,0,5.7065473,2.994519,0,0,0,4.3339057,0,0,0,0,0,0,1.4941263,0,0,1.4773601,0,0,0,0.31121764,0,0,2.8825347,1.5163825,1.6807716,0,0,0,0,0.63278127,0.056416973,0.6049508,0.21384573,0,0,0,4.6244965,0.38465667,0,0.91791,0,3.478733,1.8361856,2.3147557,0,0,0,2.719885,0,2.4391232,0,0,0,0,0,0,3.253189,flusher and soap_dish,47_flusher and soap_dish.jpg,7
7.215422,0,0,0,0,0,3.2281947,1.53875,1.8558764,0,0,1.2215995,1.9873391,0,0,0,0,0,3.9946833,0.0518072,0,0,0,1.1627425,0,0,0,0,0,5.860591,2.192239,1.1044427,0,0,2.3163896,0,1.0208737,0,0,0.7565768,0.94059163,0,0,2.862926,0,0,2.8871374,0,3.9313061,2.8412557,0,3.049878,0,0,4.6139326,0,0,0,0,0,2.5376742,0,0,0.118382536,flusher and soap_dish,35_flusher and soap_dish.jpg,0
2.4090753,0,0,2.1320543,0,0,0,1.0602074,0,0,0,0.6148457,0,0,0,0,0,0,3.107963,3.0514927,0,0,2.324103,0,0,0,2.4514632,0,0,0,0,0,0,0,0,2.3672614,2.1522381,0,0,0,0.49747857,0,0,4.1246324,0,0,1.4946808,0,0,5.0203815,1.4502201,0,0,0,2.384134,0,0.3389963,1.8703648,0,0,0,0,0,0,flusher and soap_dish,24_flusher and soap_dish.jpg,49
0,0.39133346,0,0,0,0,0,0.947481,5.931051,0,0,0,0,0,0,0,0,0,0,1.263375,0,0,0,0,0,0,0,0,0.4680682,6.1822844,5.275036,1.8948128,0,2.3139577,0.46844387,0,3.6026464,2.1328819,1.8657334,0.7196956,0,0,2.863924,5.56199,4.5920362,0.41365567,0,0,0.23334715,1.8438029,0,0,0,0,0,0,6.990604,3.0030286,0,0,0,0,0,0,flusher and soap_dish,146_flusher and soap_dish.jpg,56
0,0,0,0,0,0,0,3.4461997,1.8405117,0,0,0,3.8509998,0,0,0,0,0,0,2.3695395,0,0,0,0,0,0,0,0,0,2.784999,1.1799428,1.5255128,0,0,0,0,2.8919373,0.007842822,0,2.397866,1.0983733,0,1.2060343,2.336157,0,0,0,0,0.619022,7.471246,2.8096776,0,0,0,0,0,1.8193665,0,0,0,0,0,0,0,flusher and soap_dish,243_flusher and soap_dish.jpg,49
2.4625423,2.759486,0,0,0,0,1.1590995,0.22268453,0,0,0,0,0,0,0,0,0,0,1.5252268,0,0,0,0,0.5781307,0,0,0,1.8612949,0,1.8267103,0,2.02187,0,0,2.7121093,0,1.279538,0,0,0,0,0,0,3.770475,0,0,0,0,4.929557,1.2009392,0.83390826,3.9880528,0,0.09572615,3.0955184,0,1.0192677,0,0,0,0,0,0.16308695,0,flusher and soap_dish,89_flusher and soap_dish.jpg,48
0,0,0,0,0,0,0,2.0138493,3.8185399,0,0,0,0,0,0.58129954,0,0,0,0,1.9683335,0,0,0,0,0,0,0,0,0,6.5644965,0,1.428758,0,0,0,0,2.3373547,2.1953485,0.87064797,2.1896806,0,0,0.2996904,5.9650865,2.2092748,0,0,0,0,6.0583277,3.1844938,0.26377243,0,0,0,0,4.9089575,0.39824545,0,0,0,0,0,0,flusher and soap_dish,153_flusher and soap_dish.jpg,29
3.9625094,0,0,0,0,0,0,0.8067953,5.050681,0,0,0,0,0,0,0,0,0,0,1.0641998,0,0,0,0,0,0,0,0,0,6.47689,4.3594394,1.8623229,0,0,0.40043616,0,3.1977494,0,1.9705575,0,0,0,0.83890724,5.5062733,1.9774722,0,0,0,1.98766,0.667174,0.61930233,0,0,0,0.4263666,0,4.053588,1.6248049,0,0,0,0,0,1.1073834,flusher and soap_dish,155_flusher and soap_dish.jpg,29
