0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
3.5507996,0.82765573,0,3.3316293,0,0,0,0,0,0,0,0,0,0,6.5273094,0,0,0,4.416264,1.3321986,0,0,0.4074248,0,0,0,3.84242,0,0.5581142,2.4014041,0,0,0,0,0,0,3.8344533,0,0,0,0,0,1.0382081,0,0,0,0,0,0,0.6598437,1.3186514,0,0,0,0.1202436,0,0,0,0,0,0,0,0.47866842,1.352912,saucepan and dishrack,2_saucepan and dishrack.jpg,14
0,0,0,2.3207235,0,0,0,2.0539825,1.2609037,0,0,0,4.0164976,0,0,0,0,0,0.6520905,0.41204718,0,0,0,0,0,0,0,0,0,0,0.7045002,1.3061702,0,0,0,0,1.4147674,0,0,0,0,0,0.9136382,0,2.9323418,0,0,0,0,0.7316708,0.63514775,0,0,0,0,0,0,0,0,0,0,0,1.4812182,1.7110124,saucepan and dishrack,106_saucepan and dishrack.jpg,12
4.191449,0,0,2.8661613,0,0,0,1.3964384,0,0,0,0,0.6453006,0,1.437023,0,0,0.8346835,1.3238182,0,0,0,0.1260429,0,0,0.9962391,0.83808833,0,0,0.36389926,0.17264284,0,0,0,2.0684006,0,0,0,0,0,0,0,0,0,0,0,1.2713903,0,0,0,0.2767498,0,0,0,0.78133196,0,0,1.0904237,0,0,0,0,0.5317659,1.6275264,saucepan and dishrack,39_saucepan and dishrack.jpg,0
0.78145593,0,0,0.9018445,0,0,0,0,0,0,0,0,2.4769993,0,0,0,0,1.2678472,1.4810652,0,0,0,0,0,0,0,0,0,1.5212541,1.6245419,0.47238934,0,0,0,0,0,0.18670812,0,0,0,0,0,2.9804406,3.813949,2.3024173,0,0.97150034,0,0,0,2.005774,0,0,0,0,0,0,0,0,0,0,0,0.5195702,0.32794416,saucepan and dishrack,136_saucepan and dishrack.jpg,43
5.73016,0,0,0,0,0,0,0.5034631,0.9910917,0,0,0,1.1632584,0,0,0,0,0,1.3259106,0,0,0,0.16817093,0,0,0,0,0,0,4.4244885,0,0,0,0,0.1401305,0,0,0,0,0,0,0,3.1987426,3.377451,0,0,0.6358562,0,0.59582627,0,0.7158783,0.59959584,0,0,1.2280184,0,0,0,0,0,0,0,0,1.2107643,saucepan and dishrack,26_saucepan and dishrack.jpg,0
4.263991,0,0,1.7192988,0,0,0,0.4908099,0,0,0,0,1.0604421,0,0,0,0,0.5462625,3.2388852,0,0,0,1.9075743,0,0,0,0,0,0,0,0,0.4610324,0,0,0.32900596,0,0,0,0,0,0.2693433,0.36831793,1.1077068,2.6547685,0,0,0,0,0,1.929498,3.98022,0.30283386,0,0,0.08309422,0,0.19096093,0,0,0,0,0,1.4301789,1.0639929,saucepan and dishrack,61_saucepan and dishrack.jpg,0
3.6103873,0,0,0,0,0,0,0.9623361,5.4516883,0,0,0,0.13484503,0,0,0,0,1.3600241,3.9547584,0.025768388,0,0,0,0,0,0,0,0,0,4.972947,4.6056356,0.43407884,0,0,0,0,2.86028,0,0,0,0,0,4.506672,2.5084004,3.6130989,0,1.554519,0,0,0,0,0,0,0,0,0,0.7692354,3.782788,0,0,0,0.9110107,0,0.30919215,saucepan and dishrack,11_saucepan and dishrack.jpg,8
3.7358387,0,0,1.1174967,0,0,0,5.663128,2.8315578,0,0,0,6.2009463,0,0,0,0,0,0,0.7627469,0,0,0,0,0,0,0,0,0,5.794818,4.354309,2.6706176,0,0,3.3405747,0,0.29396105,1.692703,0,0,0,0,1.7227457,1.2626115,0.6392657,0,0,0,0,0,1.3795762,0,0,0,0.33812496,0,0,2.2631695,0,0,0,0,0,2.448715,saucepan and dishrack,81_saucepan and dishrack.jpg,12
3.6690214,0,0,1.6905594,0,0,0,0.017612237,3.766979,0,0,0,0,0,1.2269517,0,0,0,3.6941788,0.34181717,0,0,0,0,0,0,1.2641464,0,2.0393162,5.0118537,4.1156173,0,0,0,0,0.10337228,2.9834375,0,0,0,0,0,2.3251586,3.0570717,0.747148,0,2.660985,0,0,0,0,0,0,0,1.9893595,0,0,2.1590385,0,0,0,3.5467246,0,0,saucepan and dishrack,96_saucepan and dishrack.jpg,29
4.3797235,0,0,0,0,0,0,0,3.153305,0,0,1.23289,2.0851643,0,0,0,0,1.1063752,4.9766765,0,0,0,1.3790163,0,0,0,0,0.75685644,0,1.0540465,0.79231554,1.2149502,0,0,0.043429818,0,0,0,1.1909302,0,0,0,0.6541326,1.1127845,0,0,1.2385199,0,0,0,0.056706764,0,0,0,1.9629725,0,0,2.4488819,0,0,0,0,0,0.1487774,saucepan and dishrack,77_saucepan and dishrack.jpg,18
0.2071263,0,0,0,0,0,0,0.9554572,0.9565878,0,0,0,2.9555552,0,1.7554886,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6288258,4.5611954,4.3614063,3.2045493,0,0,1.6561933,0,3.9572544,0,0.026038093,0,0,0,0.9639535,0,6.2277455,0,0,0,0,2.8046439,1.3159878,0,0,0,0,0,0,0.94560933,0,0,0,0,0,0,saucepan and dishrack,143_saucepan and dishrack.jpg,44
3.018486,0,0,2.18048,0,0,0,2.750802,0.79137117,0,0,0,2.232747,0,2.1390285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3790097,0,2.6984327,0,0,1.3025048,0,0.94587564,0,0.2322511,0,0,0,2.1626594,2.9818397,0.31611797,0,0,0,0,0.012551701,4.003129,0,0,0,0.610653,0,0,0,0,0,0,0,0,3.456358,saucepan and dishrack,9_saucepan and dishrack.jpg,29
0.99975175,0,0,2.015732,0,0,1.0412657,0.27853283,0.48400554,0,0,0,1.2916477,0,0.12798554,0,0,0,0,0,0,0,0.34263635,0,0,0,0,0,0,0.81603146,0.5399103,3.473341,0,0,1.4618386,0,0.092975445,0,2.9915967,3.6587188,0,0,0,0,0.57608217,0,0,0,0,0,1.4379132,0,0,0,0.091736384,0,0,0.70311385,0,0,0,0,0,0.43458205,saucepan and dishrack,72_saucepan and dishrack.jpg,39
3.144173,0,0,0,0,0,0.34175998,0,3.7302387,0,0,0,0,0,0,0,0,0,2.1211536,1.229161,0,0,0,0,0,0,0,0,2.0427234,3.466595,2.9028366,0,0,0,0,0,1.5595042,0,0,0,0,0,0.8257904,0.8931856,2.3671608,0,1.8249288,0,0,0,0,0,0,0,2.0981638,0,0.16830952,1.4301367,0,0,0,0,0,0.5928563,saucepan and dishrack,90_saucepan and dishrack.jpg,8
