0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
6.439507,0,0,0.91952723,0,0,0,1.1469374,5.971652,0,0,0.9893277,0,0,0,0,0,0.2513024,2.0645869,0,0,0,2.5923986,0,0,0,2.7636194,2.9627807,0,1.3316658,2.1015155,1.0639672,0,0,0.7119236,1.8939214,3.7819092,0,1.363852,0,0,0,0,4.095656,0.8084815,0,4.309284,0,0.5241375,0,0,0,0,0,5.4703193,0,0.8470228,5.3848867,0,0,0,1.0035805,0,0,utensils_canister and body,35_utensils_canister and body.jpg,0
3.8854785,0,0,0,0,0,0,5.5786047,5.147823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6494872,0,5.3301644,7.318565,4.239802,0,0,2.204084,0,5.464542,0.9488799,1.3330436,0,0,0,0,2.2730649,4.6269865,0,0,0,0,0,0,0,0,0,1.9594715,0,6.339192,7.4100127,0,0,0,0,0,0,utensils_canister and body,66_utensils_canister and body.jpg,57
3.4632754,0,0,0,0,0,0,0.43929008,3.0849297,0,0,0,0,0,0,0,0,1.5055473,1.0269058,0,0,0,0.79287726,0,0,0,0,0,0,2.2396197,1.525673,4.1674104,0,3.1537416,0.6974469,0,4.2537932,1.4101336,2.9398725,0.96468836,0,0,0,3.6619415,1.0563681,0,0,0,0,0,0,0,0,0,1.3741097,0,1.9582893,4.9671383,0,0,0,0.000478726,0,0,utensils_canister and body,135_utensils_canister and body.jpg,57
5.8214593,0,0,0.10439141,0,0,0,2.821975,3.7080257,0,0,0,1.0514654,0,0,0,0,0,0.44666398,0,0,0,3.4967175,0,0,0,1.7789093,0,0,0.12098923,1.4454843,1.5412799,0,0,0,0,1.2975678,0,1.6648308,0,0,0,0,1.9334141,0,0,5.8845844,0,0.8804354,0,1.3513659,0,0,0,4.461172,0,1.7706885,3.3459945,0,0,0,0,0,1.6051346,utensils_canister and body,123_utensils_canister and body.jpg,46
5.37744,0,0,0.3217988,0,0,0,1.1170436,3.0190003,0,0,0,0,0,0,0,0,0.25785384,0,0,0,0,0.9135158,0,0,0,0,0,0,2.5779688,3.2581522,2.3978062,0,0.8654585,0,0,5.6182294,0,1.1604269,0,0,0,0.48595095,2.8316705,2.0743902,0,0,0,0,1.3435643,0.6493601,0,0,0,0,0,3.9557688,5.293604,0,0,0,0,0.24281721,1.1599742,utensils_canister and body,117_utensils_canister and body.jpg,36
5.9180193,0,0,0,0,0,0,1.6364661,3.6869137,0,0,0,4.660767,0,0.31471485,0,0,3.4485173,0,0,0,0,1.2421052,0,0,0,0,2.0336692,0,2.90493,0.06482202,0.9646189,0,0,0,0,1.9299486,0,2.9277918,0,0,0,1.521447,4.2562385,2.434648,0,0,0,0,0,4.2964497,0,0,0,4.9666553,0,0.027682314,1.9185739,0,0,0,0,0,0.43628067,utensils_canister and body,121_utensils_canister and body.jpg,0
2.3479729,0,0,2.020003,0,0,0,4.252998,5.3357425,0,0,0,0,0,0,0,0,0,0.42359203,2.3196323,0,0,0.03535801,0,0,0,0,0.4646566,0,3.0440905,3.1389573,6.6969934,0,0,4.5261946,0,1.4522773,0.04463528,1.334612,3.0179133,0,0,0,0.26708853,1.1005478,0,0,0,0,0,0.2900216,0,0,0,0.6050908,0,0,3.478429,0,0,0,0,0,0,utensils_canister and body,23_utensils_canister and body.jpg,31
7.5762196,0,0,0,0,0,0,2.7405117,3.8921344,0,0,0,2.5037405,0,0,0,0,1.3064884,0,0,0,0,3.8086894,0,0,0,0,0,0,2.7181795,1.6283118,0.4512225,0,0,0,0.7836943,3.6428723,0,0,0,0,0,2.0610304,3.1176267,0.08307793,0,3.060329,0,0,0,0.1916091,0,0,0,3.675897,0,2.3419256,6.039816,0,0,0,0,0,2.0308855,utensils_canister and body,71_utensils_canister and body.jpg,0
1.1831269,0,0,0,0,0,0,0.15185228,4.3116603,0,0,0,1.8499745,0,0,0,0,0.63879704,2.325609,0,0,0,0,0,0,0,0,0,0,3.4446826,1.9650486,1.1587012,0,0.4888729,0,0,3.8245528,0,1.8829182,0,0,0,2.7790537,0,3.3865151,0,0.39528608,0,0,0,0,0,0,0,1.6501387,0,0,3.9970667,0,0,0,0.38638237,0,0,utensils_canister and body,3_utensils_canister and body.jpg,8
5.539578,0,0,0,0,0,0,3.2265842,3.3645284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0185404,3.5837052,2.840477,0,0,0,0,4.665231,0.85483986,0,0,0,0,0,3.815196,2.8416317,0,0,0,0,1.4224302,0.8085912,0,0,0,1.4741936,0,6.257896,4.99705,0,0,0,0,0,0,utensils_canister and body,29_utensils_canister and body.jpg,56
5.24792,0,0,0.7065097,0,0,0,2.7887595,2.4242272,0,0,0,2.5167546,0,0,0,0,0.24172458,1.3421698,0.6224424,0,0,2.7980032,0,0,0,0.44597372,0,0,0.89785314,0,1.4560047,0,0,0.34006557,0,1.0790545,0,1.4722654,0,0.3123225,0,0,1.0001332,0,0,3.6203542,0,1.3976631,0,0.57988685,0,0,0,3.2701278,0,0,1.4905182,0,0,0,0,0,3.569496,utensils_canister and body,62_utensils_canister and body.jpg,0
2.9275718,0,0,0,0,0,0.01192308,1.9559165,3.7297337,0,0,0.24398829,3.5748832,0,0,0,0,0,2.662379,0,0,0,0,0,0,0,0,0,0,3.9029276,1.5962498,2.680075,0,0,0,0,3.0895755,0,3.9574628,0.56053907,0,0,0,0,3.3268945,0,0,0,0,0.9568272,1.1929,0,0,0,1.509336,0,1.5973815,2.1343224,0,0,0,0,0,0,utensils_canister and body,134_utensils_canister and body.jpg,38
4.4746933,0,0,0,0,0,0,1.1293786,1.567597,0,0,0,0,0,2.3237808,0,0,1.492059,0,0.10305536,0,0,3.072875,0,0,0,0,0,0,6.803396,0,1.2410238,0,0,0,0,2.0504186,0,0,0,0,0,3.4958925,7.122588,1.3353786,0,0,0,2.5454423,0.0410423,1.6003739,0,0,0,2.445358,0,2.077018,0.07848236,0,0,0,0,0,0.21439494,utensils_canister and body,9_utensils_canister and body.jpg,43
3.5881085,0,0,3.9733353,0,0,0,5.8432236,0.5552581,0,0,0,2.854176,0,1.3695288,0,0,1.6655395,0,0,0,0,2.5810657,0,0,0,0,0,0,1.9111158,0,2.3977628,0,0.9161133,0,0,0.64380896,0,1.1105072,0,0,0,0,2.327492,0,0,0,0,0,0.9178134,4.2586527,0,0,0,0.5632855,0,0,0,0,0,0,0,1.2236522,1.5587077,utensils_canister and body,19_utensils_canister and body.jpg,7
6.730661,0,0,0,0,0,0,4.369338,1.6829369,0,0,0,0,0,0,0,0,0,0,5.376259,0,0,1.0622592,0,0,0,1.7935863,1.9173226,0,1.4971317,3.447802,1.9481041,0,0,0.2629245,0.3492775,6.4074697,0,0,0,0,0,0.34441417,3.8783216,0,0,2.3033147,0,1.5097346,1.608084,0,0,0,0,2.4810276,0,4.0632343,3.967121,0,0,0,0,0,0,utensils_canister and body,60_utensils_canister and body.jpg,0
4.663763,0,0,0,0,0,0,4.61084,5.120927,0,0,2.5547693,0,0,0,0,0,0,0.55115986,1.6812296,0,0,1.4070705,0,0,0,0,0,0,6.204047,1.9155045,1.2335513,0,0,0,0,1.3836492,0.38343295,0,0,0,0,0,3.3063188,2.6619647,0,4.5638294,0,1.8550882,0,0,0,0,0,4.0598407,0,2.1064105,2.8688343,0,0,0,0,0,0,utensils_canister and body,45_utensils_canister and body.jpg,29
