0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
5.060756,0,0,0,0,0,0,1.8198701,3.1955154,0,0,0,0,0,0.9687843,0,0,0,0,2.7047036,0,0,1.1859776,0,0,0,0,0,0,3.8460839,1.4050579,1.252451,0,0.80286676,0.22344552,0,3.3316169,1.1825005,0,0.72314495,0,0,0.83973134,5.6997013,0,0,0,0,4.2935653,3.7325668,1.0003152,0.1843651,0,0,1.1561869,0,4.563837,0,0,0.23265253,0,0,0,1.121055,lid and soap_dispenser,96_lid and soap_dispenser.jpg,43
0.6528176,0,0,0,0,0,0,2.3060174,5.239698,0,0,0,1.5892193,0,0,0,0,0.2721797,0,0.058645207,0,0,0.16200595,0,0,0,0,0,0.30994496,4.454599,4.2351103,1.4318395,0,0.42990714,0,0,3.5304554,2.1917088,0,0,0,0,2.0843735,4.4902124,3.9771686,0,0,0,1.1353931,2.566108,0,0,0,0,0.086279,0,4.8395653,0,0,0,0,0,0,1.4985561,lid and soap_dispenser,128_lid and soap_dispenser.jpg,8
3.7980037,0,0,0,0,0,0,1.3826777,3.3496432,0,0,0,0,0,0,0,0,0,0,4.3305526,0,0,0.81366736,0,0,0,0,1.6604147,0,5.049548,0.95592624,3.01606,0,0,0.8864505,0,0.61684215,0,2.391117,1.84376,0,0,0,4.0629363,3.4293048,0,0.4416445,0,4.0842233,0,0.61238647,1.348705,0,0,3.4731762,0,3.1291928,0.7325232,0,0,0,0,0,1.426669,lid and soap_dispenser,37_lid and soap_dispenser.jpg,29
3.0267859,0,0,0,0,0,0,1.9926099,5.6046476,0,0,0,0.11375803,0,0,0,0,0,0.32803416,0.33653143,0,0,0,0,0,0,0,0,0,4.1148024,3.7750762,2.2138908,0,0,0.27220833,0,0.03461156,0,2.7518694,0,0.8147191,0,0,1.8932985,4.9179187,0,0.8743871,0,0,0,0,0,0,0,1.599337,0,1.0648869,4.7150607,0,0,0,0.06510413,0,1.6824396,lid and soap_dispenser,119_lid and soap_dispenser.jpg,8
1.8216256,0,0,0,0,0,0,2.0894735,2.9435606,0,0,1.1763067,0,0,0,0,0,0,0.70895076,1.8388166,0,0,0.20154202,0,0,0,0,0.0724817,0,3.2908726,2.540314,0,0,0,0.19083749,0,0,0,0.2913002,0,0.501859,0,0,3.3566322,3.152992,0,1.4841855,0,1.8458824,0,1.5951614,1.4903755,0,0,0,0,0.47187343,2.1303098,0,0,0,0,0,0.7153832,lid and soap_dispenser,112_lid and soap_dispenser.jpg,43
1.5671124,0,0,0,0,0,0,3.6148927,2.61582,0,0,0,0,0,0,0,0,0,0,1.1599407,0,0,0,0,0,0,0.107321404,1.1820747,0,6.91315,1.5207276,2.1212378,0,0,0,0,1.9301192,1.6721087,0.35025766,0.42891163,0,0,0,2.4243116,2.8584497,0,0.73067015,0,0.5853154,1.527037,0,0,0,0,0,0,3.5747101,1.146266,0,0,0,0,0,0,lid and soap_dispenser,1_lid and soap_dispenser.jpg,29
3.0106459,0,0,2.507536,0,0,0,2.1511927,4.0094237,0,0,0.5679688,0,0,0.26342914,0,1.1906556,0,0,4.280052,0,0,3.5325766,0,0,0,0,0,0,1.6738366,1.0652537,0,0,0,0,0,0,0,1.1196393,0,0,0,0,3.9219618,1.4077703,0,2.3800416,0,3.8350766,0,1.6779808,0.35377073,0,0,2.5968344,0,0.32131884,1.4134538,0,0,0,0,0,2.4344707,lid and soap_dispenser,39_lid and soap_dispenser.jpg,19
1.8642459,0,0,0,0,0,0.110077925,1.9072092,4.6378207,0,0,0.46325275,0,0,0,0,0,0,0,1.4808168,0,0,0.1603437,0,0,0,1.2283679,0.4878804,0,5.398484,2.8271363,0.75844306,0,0,1.570496,0,1.6660737,0.5354744,3.2446043,1.0084833,0,0,0,2.2532196,4.2085724,0,0.6095503,0,4.050871,0.61280346,0.3121233,0,0,0,0,0,3.505088,2.8649077,0,0,0,0,0,1.6505905,lid and soap_dispenser,111_lid and soap_dispenser.jpg,29
2.211743,0,0,0,0,0,0,2.7132804,6.383044,0,0,0,0.45897982,0,0,0,0,0,0,1.0467663,0,0,1.6992472,0,0,0,0,0,0,6.5559654,2.536903,1.7026324,0,0,1.0299747,0,2.0688512,0,1.0873948,0.78636384,0,0,0.5514125,3.4836383,3.2948573,0,0,0,1.9048438,0,1.41182,0,0,0,0.4955551,0,3.626789,1.1820897,0,0,0,0,0,0,lid and soap_dispenser,61_lid and soap_dispenser.jpg,29
2.788548,0,0,0.05724503,0,0,0,3.649816,2.5642836,0,0,0,1.9295267,0,2.6614022,0,0,0,0,4.349413,0,0,0,0,0,0,1.8705741,0,0,1.8907129,0,1.854633,0,0,1.4136635,0,3.1400967,0,0,0,0,0,0,1.2221105,0,0,0.9686987,0,1.3080344,3.7515736,1.3279705,0,0,0,1.7628491,0,0.44990152,0,0,0,0,0,0,0,lid and soap_dispenser,34_lid and soap_dispenser.jpg,19
1.1343709,0,0,0,0,0,0,2.7680902,3.7384322,0,0,0,0,0,0,0,0,0,0,1.534128,0,0,0,0,0,0,0,0,0,6.8811097,1.9937876,3.4511867,0,1.8892022,1.991915,0,2.2996104,1.4262972,2.4644346,2.4573002,0.8033484,0,0.3439317,4.533464,2.8215861,0,0,0,0.58964354,1.1181251,0.38829434,0,0,0,0,0,4.706911,1.73576,0,0,0,0,0,0.10220406,lid and soap_dispenser,127_lid and soap_dispenser.jpg,29
5.4258213,0,0,0.88432366,0,0,0,2.738603,5.3330154,0,0,0,0,0,1.0323902,0,0,0,1.8339108,3.998487,0,0,1.8588461,0,0,0,0.008697072,0,0,2.7499464,2.6802015,0,0,0,0,0,0,0,0,0,0,0,0,2.011924,1.3251277,0,2.931134,0,0,0,1.2876887,0,0,0,1.9430732,0,0,2.9741514,0,0,0,0.49462605,0,2.7390997,lid and soap_dispenser,118_lid and soap_dispenser.jpg,0
1.9237461,0,0,0,0,0,0,3.1836002,4.6077065,0,0,0,3.5730314,0,0,0,0,0,0,2.0095272,0,0,2.347415,0,0,0,0,0,0,6.7164807,0,1.2694296,0,0,0.3643442,0,3.0304728,1.5518906,0.34517923,1.1197432,0,0,0.48046306,5.656964,2.8372982,0,0.49348208,0,2.7539926,3.039765,1.434275,0,0,0,2.1112485,0,6.3295484,0,0,0,0,0,0,0,lid and soap_dispenser,10_lid and soap_dispenser.jpg,29
3.137115,0,0,0,0,0,0,5.7175827,4.52581,0,0,0,3.6285555,0,1.7884405,0,0,0,1.5038897,3.2734275,0,0,0,0,0,0,0.14941609,0,0,3.127815,0,0.13524374,0,0,0.13193946,0,3.2272747,0,0,0,1.7777967,0,0.42010212,1.7617489,0.99665016,0,1.8632479,0,0,1.5934547,1.7072272,0,0,0,0.37069649,0,0.4802475,0,0,0,0,0,0,0.48978484,lid and soap_dispenser,40_lid and soap_dispenser.jpg,7
4.783892,0,0,0,0,0,0,4.16133,0.5699278,0,0,0,3.5854194,0,0.74737823,0,0,0,0,2.7281365,0,0,0.75726676,0,0,0,0,0,0,6.553958,1.6864991,1.1272836,0,0.44663766,1.556158,0,4.551537,0,0,0,0,0,5.647019,8.150036,0,0,0,0,3.161308,4.1590614,3.2112396,0,0,0,0,0,2.8167958,0,0,0,0,0,0,1.3136021,lid and soap_dispenser,11_lid and soap_dispenser.jpg,43
2.622788,0,0,0,0,0,0,1.0112796,5.416178,0,0,0,1.2591158,0,0,0,0.17790204,0,0.8544571,0.34642246,0,0,0,0,0,0,0,0,0.8064934,4.072881,5.8381214,0.41388896,0,0,0,0,3.126398,1.3862331,0.20184006,0,0,0,0,4.920299,2.9647288,0.10600157,0,0,1.7409267,0.5754508,0,0.35823256,0,0,0,0,2.2824812,3.4739838,0,0,0,0,0,0,lid and soap_dispenser,26_lid and soap_dispenser.jpg,30
4.3443537,0,0,0,0,0,0.31721836,6.1409,4.092841,0,0,0.029039698,4.0657997,0,0,0,0,0,0,3.0666814,0,0,1.8756319,0,0,0,0,0,0,5.5464234,1.4379661,0,0,0,0,0.01440283,2.3731458,0,0,0,0,0,0,4.447195,2.4220688,0,3.615893,0,3.4084194,0.82857347,2.7498918,0,0,0,4.207859,0,2.0524771,0,0,0,0,0,0,2.954674,lid and soap_dispenser,68_lid and soap_dispenser.jpg,7
3.6705885,0.5354257,0,0,0,0,0.22813532,1.1891453,3.6667202,0,0,0.15950514,0,0,0,0,0,0,0,3.47623,0,0,0.007076441,0,0,0,0,0,0,2.988555,2.4731066,1.3221962,0,0,0.9658717,0,0.88201,0,0.88535607,0,0,0,0,2.048444,1.8367682,0,0.33953893,0,2.5781913,0.0565198,0,0.5779385,0,0,0.5023492,0,2.676263,3.9748282,0,0,0,0,0,0.8744921,lid and soap_dispenser,55_lid and soap_dispenser.jpg,57
