0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0,1.3032632,0,4.6808867,0,0,0,3.9627898,0,0,0,0,0.959314,0,0.96689415,0,2.4808226,0,3.3411753,3.9917178,0,0,0,0,0,0,0,0,1.0483568,0.33612126,0,0,0,0,1.0289142,0,2.5314603,1.2723138,0,0.9469751,0,0,0,3.4355412,0,0,0,0,3.214755,3.4796236,3.1261513,2.666369,0,0.44613096,0,0,0.6419766,0,0,0,0,0,0,0,mountain and bushes,56_mountain and bushes.jpg,3
0,4.090158,0,3.1333487,0,0,0,0.13894027,0.13078092,0,0,0,0.06014436,0,1.5770966,0,4.1646824,0.2486501,0.67357576,3.1759434,0,0,0,0,0,0,0,0,2.3721287,0,0,1.3092817,0,0.5934883,0,0,0.54186046,1.7810403,0,0.92452943,0,0,0,5.3853273,0,0,0,0,4.8550324,2.794752,1.1565822,3.049675,0,1.0474696,0.12870473,0,2.9377275,0,0,0,0,0,0,0,mountain and bushes,79_mountain and bushes.jpg,43
0,1.7003657,0,4.056935,0,0,0.055845775,0.59080297,0,0,0,0,0.95943016,0,0.8524841,0,3.6002119,0,0.8266967,2.027184,0,0,2.6446676,0,0,0,0,0.75513667,0.32878098,0,0,1.3653815,0,0,0.8583497,0,1.4479828,0,0.06693964,1.7445976,0,0,0,4.621182,0,0,0,0,4.7639103,0.1617517,1.9702631,1.6717768,0,0.52987176,1.4158719,0,2.4188137,0,0,0.43454993,0,0,0.36700842,0,mountain and bushes,128_mountain and bushes.jpg,48
0,3.181471,0,2.288797,0,0,0,0,0.6499655,0,0,0,0,0,0.15748942,0,4.5769114,0,0.73071903,2.0141597,0,0,1.9717036,0,0,0,0,0,2.303256,0,0,0.18469274,0,0.69015807,0.32813293,0,1.8101352,1.2108464,0,0.70312595,0.6746368,0,0,5.0421824,0,0,0,0,5.096596,0.15373328,0.92525053,2.5601897,0,1.3975552,0,0,1.483869,0,0,0.13379237,0,0,0,0,mountain and bushes,55_mountain and bushes.jpg,48
0,2.4828596,0,2.8775444,0,0,0,0.012777511,0,0,0,0,0.6385503,0,0,0,2.0675497,0,3.1741524,2.8160396,0,0,0,0,0,0,0.035359368,0,1.9416058,0,0,0,0,0,0,0,0,1.4831446,0,0,2.296574,0,0,4.766463,0,0,0,0,4.437543,2.967335,1.1268704,2.166576,0,0.11629312,0,0,2.2409687,0,0,0,0,0,0,0,mountain and bushes,108_mountain and bushes.jpg,43
0,1.9427842,0,3.6446116,0,0,0,1.7854003,0,0,0,0,0.45745796,0,3.589297,0,2.4824204,1.3140697,2.0585482,4.264504,0,0,3.0765538,0,0,0,0,0,2.3704548,0,0,0,0,0,0.4658034,0,1.400622,0.4468029,0,1.0712608,0,0,0,6.040035,0,0,0,0,5.3766465,4.3066044,2.675729,1.2680596,0,0,1.639563,0,3.6332226,0,0,0,0,0,0,0.9509745,mountain and bushes,75_mountain and bushes.jpg,43
0,2.907368,0,4.6696343,0,0,0.056113966,0.017279897,0,0,0,0,0,0,1.1946665,0,4.928374,0.72917134,2.0174282,2.4085972,0,0,2.114087,0,0,0,0,0.25038016,3.308878,0.7233066,0,1.753954,0,0,0,0,1.3079839,0.52514786,0,1.9458865,0,0,0,6.630592,0,0,0,0,5.7026963,0,1.4550782,4.1271515,0,0.47566438,2.1318402,0,1.7892096,0,0,0.736104,0,0,0,0.7406935,mountain and bushes,49_mountain and bushes.jpg,43
0,2.1798754,0,3.3893046,0,0,0,0,0,0,0,0,0,0,2.9092295,0,0.8340279,0.679625,3.5595558,1.6258414,0,0,0,0,0,0,0,0,1.8232229,0.22646776,0,0,0,0,0,0,2.293086,0,0,0,0,0,1.2568696,6.6295614,0,0,0,0,3.6020296,2.901974,2.612104,0,0,0,0.5165464,0,0.50121164,0,0,0,0,0,0,0,mountain and bushes,88_mountain and bushes.jpg,43
0,3.2038202,0,3.708571,0,0,0,0,0,0,0,0,0,0,0.14577529,0,3.5117664,0.11736462,2.8238983,2.7928517,0,0,0,0,0,0,0,0,2.2392397,0,0,0.9486391,0,0,0,0,0.24939293,1.5636551,0,0.6212629,0.5356625,0,0,4.879263,0,0,0,0,5.5460043,2.7677279,1.1249745,3.1823962,0,1.1484445,0.7840473,0,3.1369438,0,0,0,0,0,0,0,mountain and bushes,124_mountain and bushes.jpg,48
0,1.2526067,0,2.9715137,0,0,0,0,0,0,0,0,0,0,0,0,2.9698472,0.06007754,1.2021899,0,0.21864375,0,2.9929929,0,0,0,0,0.33652964,1.6011565,0,0,0.6908401,0,0,0,0,0,0,0,0.39640853,0.45289326,0,0,4.3870273,0,0,0,0,4.4125576,0,1.5048956,2.86251,0,0.3331036,1.5524656,0,1.1620433,0,0,1.0027851,0,0,0,1.1049992,mountain and bushes,99_mountain and bushes.jpg,48
