0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
1.7202114,0,0,3.187946,0,0,0,1.5298052,0,0,0,0,3.3804674,0,2.2380939,0,0,0,0.22454762,3.2798033,0,0,3.0227368,0,0,0,0,1.6632144,2.7802649,3.6709604,0,0.32093158,0,0,0.8910979,0,1.6585709,0,0,2.4206069,2.6546907,0,2.3521693,2.4873724,1.3302835,0,0,0,4.305629,5.581269,7.9559584,0,0,0,0,0,0,0,0,2.0235674,0,0,1.855104,1.2361692,pillar and stretcher,26_pillar and stretcher.jpg,50
1.9128644,4.8132696,0,0,0,0,0,0,0,0,0,0,1.1840192,0,3.814103,0,0,1.4450322,1.3464051,0,0,0,4.7576895,0,0,0,0,3.1202576,0.9135639,4.86484,0,0,0,0.2153234,0.9963839,0,4.505873,0,0,1.3717022,0,0,4.677312,4.3237805,0.21738543,0,0,0,0,0,0,1.9258738,0,0,0.39979106,0,0.27753043,0,0,0.76252884,0,0.54900426,0,0,pillar and stretcher,117_pillar and stretcher.jpg,29
0,0.12790339,0,0.72528595,0,0,0.028392904,0.16571298,0,0,0,0,1.2992069,0,2.348019,0,0,0.03412322,1.057815,0,0,0,0.8173418,0.16908708,0,0,0,0.8222495,0,0,0,0.31619647,0,0,0,0,1.9934078,0,0,2.0152051,0.65620065,0,0.42826313,2.8598876,0.4982536,0,0,0,0.37206486,0,4.257101,1.6851739,0,0,0.51734734,0,0,0,0,1.3987495,0,0,2.0436459,0,pillar and stretcher,96_pillar and stretcher.jpg,50
0.7685534,0,0,2.2338524,0,0,0,1.5562513,0,0,0,1.1130382,0.48953423,0,0.12564644,0,0,0,0,3.0619962,0,0,0.13038796,0,0,0,1.7979447,0,0,0.066558436,0,2.0563443,0,2.6711702,1.3745619,0,0,0,0,0.78777325,0,0,0,3.0789273,0,0,0,0,4.39797,2.578076,0.9068263,1.5285338,0,0,1.4489355,0,0.1599855,0,0,0,0,0,0.17341359,0.83563834,pillar and stretcher,58_pillar and stretcher.jpg,48
0.33261922,0,0,0.3810237,0,0,0,0,0,0,0,0,1.2619196,0,0,0,0,0.05912582,1.0701168,0,0,0,0,0,0,0,0,0,2.8721948,3.782085,0.97976613,0,0,0,0,0,0,0,0,0,0,0,0.8567394,3.199644,0,0,0.90375257,0,0.89717275,0.14502117,0.74584806,0,0,0,0,0,0.21688719,0.43677616,0,0,0,0.034301396,0,0.101558186,pillar and stretcher,145_pillar and stretcher.jpg,29
0,0.63846564,0,0,0,0,1.2099148,0,0,0,0,0,0.83371925,0,0,0,0,0,4.158432,0,0,0,0,0.9213546,0,0,0,1.1879097,0,2.7648783,1.9391764,0.31823757,0,0,0,0.44944707,0,0,0.09448971,0,0,0.9881723,0.34913397,0.3599781,0,0,0.17793454,0,2.638166,0,0,3.1287372,0,0,1.9289623,0,0,1.1371212,0,2.8739104,0,0,0.7768334,0,pillar and stretcher,59_pillar and stretcher.jpg,18
0,3.7163517,0,1.8233504,0,0,0.7628834,0,0,0,0,0,0,0,0.11744219,0,5.7389655,0,2.2196343,2.4060628,1.3054988,0,2.7388248,0.20680456,0,0,0,0.09145546,4.170288,0,0,0.8064719,0,0,1.0316074,0,1.4825227,0.00779946,0,0,0,0,0,6.679302,0,0,0,0,8.431036,0,1.6194171,6.983439,0,1.4891561,3.0593903,0,2.1056902,0,0,3.4381154,0,0,0,0,pillar and stretcher,87_pillar and stretcher.jpg,48
0.121086344,3.7672923,0,0,0,0,2.078167,0,0,0,0,0,0.12760772,0,4.816898,0,2.5836124,0,0,0,1.7051903,0,3.7165773,2.7093575,0,0,0.45867,3.2178752,0.8434242,2.207459,0,0,0,0,2.3985515,0.18731926,0.003736026,0,1.736298,1.2626475,0,0,2.0073645,4.220779,0.80419225,0,0,0,3.1364324,0,0,4.700556,0,1.0186843,2.7615216,0,0.2861483,0,0,0.9721822,0,0,0.12833863,0,pillar and stretcher,45_pillar and stretcher.jpg,14
4.8207836,0,0,0.04463832,0,0,1.6748437,1.8372523,5.5196934,0,0,0.53575325,0,0,0,0,0,0,1.6026239,1.1625404,0,0,1.3463715,0,0,0,0,0,0,4.5960226,1.571641,1.7241195,0,0,0,0,2.7786229,0.80577785,1.9647754,0,0,0,0,2.8682342,0,0,2.3392403,0,0.8361581,0.93644154,0,0,0,0,0.2248761,0,3.2555356,0,0,0,0,0,0,1.9504522,pillar and stretcher,129_pillar and stretcher.jpg,8
1.299159,0,0,0.92853034,0,0,0,4.703121,3.4053502,0,0,0,1.7437869,0,0,0,0.2397134,0,0,2.7345326,0,0,1.5473818,0,0,0,0.07260694,0,0,0.86088383,2.3261628,1.5687108,0,0,0.043844182,0,0.81420517,0,2.077538,0,0,0,0,5.0978165,0.80076575,0,0.18370502,0,5.173944,0.9129001,2.8481176,0,0,0.61776596,1.5913556,0,3.1724412,0,0,0,0,0,0,1.4310688,pillar and stretcher,29_pillar and stretcher.jpg,48
1.9723772,2.0674,0,0.5199985,0,0,0,0.2182621,0,0,0,0,0,0,0,0,0,0,2.930539,0.95357996,0,0,0,0,0,0,0,0,0,1.77347,0.9411515,1.0850736,0,0.45500702,0,0,0.6057643,0.41675434,0,0,1.2518113,0,0.2731793,2.677497,0,0,0,0,3.614767,4.1674285,0,2.2119098,0,0,0,0,3.1252956,0.55429274,0,0,0,0.5305867,0,0,pillar and stretcher,114_pillar and stretcher.jpg,49
1.2090502,0,0,0,0,0,0,0.9450498,0,0,0,0,0.90035367,0,2.1793418,0,0,0,1.6648679,1.3003712,0,0,1.9436433,1.0067482,0,0,0,0.21079339,2.1828663,4.6656203,0,0.16673592,0,0,0.40372783,0,5.20818,0,0,0.17580423,0,0,0,4.5868683,1.5638468,0,0,0,0.78594726,2.9354165,2.9161992,0,0,0,0.38960254,0,0.6456749,0,0,3.0178463,0,0,0,0,pillar and stretcher,43_pillar and stretcher.jpg,36
1.5116439,0,0,2.1340358,0,0,0,0,0,0,0,0,0,0,2.7279444,0,0,0.31654176,1.0421028,1.9341526,0,0,1.5028769,0,0,0,0.17122433,0,1.6869501,2.3166704,0,0.922979,0,0,1.7078186,0,0.576947,0,0,0,0,0,1.4713553,6.2029314,0,0,0,0,1.6938009,4.481204,2.4499092,0,0,0,0,0,2.7918322,0,0,0,0,0,0,1.1087257,pillar and stretcher,22_pillar and stretcher.jpg,43
0,0,0,0,0,0,0.8753404,0,0,0,0,0,0.72028226,0,0.99574506,0,1.0199373,0,0,0,0,0,4.088773,1.4477962,0,0,0.1235146,1.4207432,1.7862693,2.5386302,0,1.0201883,0,0,0,0,0.8978666,0,0,0.75159687,0,0,1.3601148,6.008209,0,0,0,0,2.891812,0.1825493,2.354529,2.726054,0,0,0,0,0.6247409,0,0,3.4786952,0,0,0,0,pillar and stretcher,32_pillar and stretcher.jpg,43
0.12962104,0,0,0.4267791,0,0,0,1.3726811,0,0,0,0,1.7057675,0,0,0,0,0,0.3753801,0,0,0,0,0,0,0,0,0,0.51943195,2.2910771,1.6940197,0.5030036,0,0,0,0,0,0,0.8373433,0,0.4782885,1.2599139,1.5482477,2.9125893,0,0,0,0,2.4192135,0,1.7646086,0,0,0,0,0,1.3348215,0.084928274,0,0,0,0,0.5723462,0.8181809,pillar and stretcher,84_pillar and stretcher.jpg,43
2.5315847,1.5254756,0,2.9145281,0,0,0,0.89935565,0,0,0,0,0,0,2.4469113,0,0,0,0.6398666,0,0,0,0,0,0,0,1.1424267,0,0,4.6280994,0.8186476,2.980745,0,1.1514001,2.9106765,0,1.709665,0,0,0.45535356,0,0,0,0.9669618,0,0,0,0,0,1.5339056,0.80996567,0,0,0,0,0,0,0.4247983,0,0,0,1.0067867,0.1425154,0.22813082,pillar and stretcher,138_pillar and stretcher.jpg,29
0,0,0,0.16245191,0,0,0,0.006506506,0,0,0,0,2.6210136,0,2.1740322,0,0,0,0,0,0,0,0,0,0,0,0,0.27616295,3.6874554,4.555925,0.058684736,1.3647025,0,0,0,0.29778287,0,0,0,0,0,0,2.1510382,1.6796094,0,0,0,0,0.47208384,0,1.6944705,0,0,0,0,0,0,0,0,0,0,0,0,0.25444466,pillar and stretcher,85_pillar and stretcher.jpg,29
4.760568,0,0,0,0,0,0,1.8153611,3.4268281,0,0,0,0.05100711,0,0,0,0,0,0,1.6857365,0,0,0,0,0,0,0,0,0,4.431313,2.6217039,2.5524905,0,0.74371755,0,0,0,0,0,0,0,0,0.027460326,2.245553,0,0,2.646229,0,3.0027628,1.7325804,0,0,0,0,2.5340548,0,1.0296794,0,0,0.5828696,0,0,0,2.2186651,pillar and stretcher,99_pillar and stretcher.jpg,0
0.48657906,0,0,0.63373005,0,0,1.3853819,0,2.3381011,0,0,0,1.078597,0,0.66958106,0,0,0,0,0.54748785,0,0,0,0,0,0,0,0,0,1.0707463,0,0.74206907,0,0.87303954,0,0,1.6942422,0,0,0,0,0,0,4.067008,1.6759375,0,0,0,2.633867,0.6337586,0.94001263,1.4052501,0,0,1.5548893,0,0.47847587,0,0,0,0,0,0.72558427,1.6639022,pillar and stretcher,14_pillar and stretcher.jpg,43
0.30287936,0,0,1.828268,0,0,0,1.6145784,0,0,0,0,3.082818,0,0,0,0,0.13869335,0,0.058496896,0,0,0,0,0,0,0,0,0,0.38015297,0,2.3392277,0,1.389757,0,0,0.60691375,0,1.3570117,2.2719195,1.0976658,0,1.4304911,5.0701485,0.49201033,0,0,0,0.24330059,3.3835926,3.8659446,0,0,0,0.03057378,0,0.044635423,0,0,0,0,0,2.2699308,0,pillar and stretcher,39_pillar and stretcher.jpg,43
0,0,0,0,0,0,0,0,0,0,0,0,1.9830707,0,1.1883243,0,0,0,0.10115687,1.0407393,0,0,0,0,0,0,0,0,2.8785057,6.6639752,2.3177447,1.1147447,0,0,0,0,0.3371023,0,0,0,0,0,3.6724043,1.0770905,0.15194626,0,0,0,0.63583237,0.9973111,1.80216,0,0,0,0,0,0,0,0,0,0,0,0,0,pillar and stretcher,91_pillar and stretcher.jpg,29
0.48182085,0,0,1.5408963,0,0,1.5116614,1.0087359,0,0,0,0,0.72827274,0,1.3745548,0,0,0,0,1.2890999,0,0,0.70046747,1.7671198,0,0,0.83444446,0,0,1.752153,0,1.7582296,0,0,0,0,2.0319624,1.0945239,0,1.0500671,0,0,0,2.3105552,0,0,0,0,3.0616329,0.5290495,1.5612142,1.5059313,0,0,1.3178357,0,0.95799994,0,0,0.7152837,0,0,0,0,pillar and stretcher,56_pillar and stretcher.jpg,48
3.2540112,1.8274742,0,0.6729517,0,0,0.76046956,0,0,0,0,0.31241933,0,0,0,0,0,0,1.8656067,0,0,0,0,1.0459641,0.17432854,0,0.4357416,0,0,0.37562817,2.2021263,1.1703477,0,0,0,0,0,0,0,0,0,0,0,3.1086712,0,0,2.071443,0,4.521808,0,0,3.2616618,0,0.41694236,2.19595,0,1.4912639,0,0,0,0,0,0,0,pillar and stretcher,116_pillar and stretcher.jpg,48
0.7807152,0.42886746,0,0,0,0,1.4890507,0,0,0,0,0,0,0,0,0,0,0,0.56758523,0.25415188,0,0,0,1.4396914,0,0,0,0,0,2.8526301,1.4266152,1.4824853,0,0.5436915,0,0,0.23814431,0,0,0,0,0,1.0651526,2.8146892,0,0,1.8613086,0,3.3418074,1.7465627,0,1.3403925,0,0,1.870872,0,2.0390983,0,0,1.470198,0,0,0,0,pillar and stretcher,124_pillar and stretcher.jpg,48
4.8020387,0,0,2.1120973,0,0,0.23561513,2.9669518,1.1701938,0,0,0,3.2307317,0,0,0,0,0,0,0.7379845,0,0,0.7380467,0,0,0,4.8376145,0,0,1.1571447,0,0.010925304,0,0,0,0,0.8319124,0,1.2751433,0,0,1.2224387,0,6.5784717,0,0,0.86265445,0,5.620928,5.984331,2.8386226,0,0,0,5.863999,0,2.0952392,0,0,0,0,0,0,2.0957081,pillar and stretcher,57_pillar and stretcher.jpg,43
2.7640269,1.0268743,0,2.4817572,0,0,0,0.71179175,0.13531692,0,0,0,0,0,2.1374707,0,0,0,1.4979671,0,0,0,0,0,0,0,0.5241003,0,0,5.3513784,1.3705399,2.7164621,0,0.75564003,1.952628,0,0.9176845,0,0,0,0,0,0.003085543,0.51448405,0,0,0,0,0,0.9081396,0.29284146,0,0,0,0,0,0,0.7574424,0,0,0,1.49873,0.27118596,0.55968064,pillar and stretcher,72_pillar and stretcher.jpg,29
3.4100356,1.420755,0,0.9052095,0,0,0.6659076,0,0,0,0,0.23769735,0,0,0,0,0,0,1.789462,0.047160093,0,0,0,0.71286654,0.10438067,0,0.3027313,0,0,0.45450196,2.5991976,1.2339193,0,0,0,0,0,0,0,0,0,0,0,3.2872267,0,0,2.283893,0,4.516288,0,0,2.828838,0,0,2.1745882,0,1.3071337,0,0,0,0,0,0,0,pillar and stretcher,97_pillar and stretcher.jpg,48
0.8312471,0,0,0,0,0,0,3.8638368,2.393047,0,0,0,1.1927418,0,0,0,0,0,0,0.6691531,0,0,0,0,0,0,0,0,1.682589,2.6027434,4.931417,0,0,0,0,0,2.7380288,0,0,0,0,0,3.6469786,6.144614,2.4308472,0,0.035681676,0,0.50340426,4.944481,0,0,0,0,0,0,2.5689726,0,0,0,0,0,0,0,pillar and stretcher,106_pillar and stretcher.jpg,43
4.7034564,0,0,0,0,0,1.3248296,7.0937886,5.255228,0,0,0,2.2313187,0,0,0,0,0,0,0.40844822,0,0,2.159184,2.2401702,0,0,0,0,0,7.192171,1.1220237,2.4847,0,0,5.827418,0,2.7164717,0,0,4.675633,0.028143128,0,0,7.325645,1.068504,0,0,0,4.1031833,0.7556293,1.1676491,0.6184042,0,0,4.2165527,0,2.2828927,1.7637427,0,0,0,0,0,0.43733782,pillar and stretcher,4_pillar and stretcher.jpg,43
0.57751954,2.2167075,0,0,0,0,0,0,0,0,0,0,0,0,0.5863561,0,0,0,1.7579956,0,0,0,0.08432621,0,0,0,0,0.20848571,0,0.25694278,1.214942,2.8686302,0,0.45439857,0,0,0,0,0.91585726,0,0,0,0.89138925,0.2928,0,0,0,0,2.8489058,0,0.59001595,2.4682245,0,0,1.6751395,0,0,0,0,1.4663585,0,0,0.5447347,0,pillar and stretcher,11_pillar and stretcher.jpg,31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,40,0,63.33333333,0,0,43.33333333,56.66666667,26.66666667,0,0,13.33333333,66.66666667,0,53.33333333,0,13.33333333,16.66666667,60,60,6.666666667,0,50,36.66666667,6.666666667,0,36.66666667,33.33333333,40,93.33333333,56.66666667,86.66666667,0,33.33333333,36.66666667,10,70,13.33333333,26.66666667,36.66666667,20,10,60,100,36.66666667,0,33.33333333,0,90,66.66666667,66.66666667,50,0,13.33333333,63.33333333,0,73.33333333,23.33333333,0,40,0,16.66666667,36.66666667,46.66666667,,,
