0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
1.9403008,0,0,0,0,0,0,0.6603846,2.216768,0,0,0,0,0,0,0,0,0.115844496,0,0.097939655,0,0,2.661996,1.1951835,0,0,0,0,0,4.3709083,0,0.9316463,0,0.24718036,1.6584663,0,0,0,0,1.7542709,0,0.5541074,0.29642457,3.673425,0.112459384,0,0,0,2.890753,3.8234012,1.968256,3.0218503,0,0,2.8902276,0,3.0731819,0,0,0,0,0,0,0.87759966,cistern and doorcase,43_cistern and doorcase.jpg,29
0,0,0,2.6600764,0,0,0,3.9500144,0.49014375,0,0,0,0,0,5.4471745,0,0,0,0.91822284,5.5092754,0,0,0,0,0,0.09314614,0.46222478,0,0,2.2619066,0.4875359,2.45929,0,1.2636607,4.211772,0,4.65955,0,0,2.3972445,0,0,0,0,0,0,0,0,0,7.668937,0.49933833,0,0,0,0,0,0,0,0,0,0,0,0,0,cistern and doorcase,77_cistern and doorcase.jpg,49
1.9281845,0.64892054,0,0,0,0,2.0613165,0,0,0,0,0,0,0,0,0,0,0.058051683,1.8997031,0,0.28336933,0,0,2.2178328,0,0,0,2.4247773,0,4.712276,0.61529887,2.842206,0,0,1.593852,1.4154447,0,0,0.1615374,1.2142175,0,0,1.9524378,2.5545158,0,0,0,0,5.836902,0,0,4.279165,0,0,3.7502584,0,0,0,0,3.6646254,0,0,0,0,cistern and doorcase,2_cistern and doorcase.jpg,48
0,1.3864925,0,0.064260975,0,0,0.33443195,0,0.0715097,0,0,0,0.29221395,0,0,0,0,0.83633703,0,0,0,0,2.613966,2.767857,0,0,0,2.6226356,0,0.9663821,0,1.7621499,0,1.4738544,1.939884,0,0,0,2.7909083,3.1371555,0,0.20942515,1.1727057,1.1476114,0.70774513,0,0,0,2.3927948,0,0.3471001,3.889041,0,0.7229271,2.078873,0,0,0,0,3.9003692,0,0,0.031984847,0,cistern and doorcase,18_cistern and doorcase.jpg,59
2.1624246,0,0,0,0,0,2.8427558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0844067,2.0846438,0,0,1.1708989,1.3137264,0,4.480279,0.05855854,3.8700013,0,0,1.6260159,0.49074125,0,0,0,1.1893972,0,0,0.6169889,3.2234225,0,0,1.8928528,0,4.7434764,0,0,3.4951384,0,0,3.7953596,0,0,0,0,3.974509,0,0,0,0.4184689,cistern and doorcase,23_cistern and doorcase.jpg,48
2.66976,0.3117267,0,1.3428111,0,0,0,0.5393841,0,0,0,0.093613505,0,0,0,0,0.34506327,0,2.521431,1.7911087,0,0,0,0,0,0,0.16192064,0,0,0,0.91442394,1.1505929,0,0.10662438,0,0.026103057,0.51367015,1.2541915,0,0,1.8583068,0,0,2.2871885,0,0,0.21927671,0,3.9985065,3.1814377,0,1.9225626,0,0,0,0,2.5218158,0.030814677,0,0,0,0.78489685,0,0.2408669,cistern and doorcase,103_cistern and doorcase.jpg,48
2.7866342,0,0,3.3233335,0,0,0,1.4990562,0,0,0,0,0,0,0.09137285,0,0,0,3.4481602,1.4580163,0,0,0,0,0,0,0,0,0,0,0,1.6795158,0,0.80783784,1.1521126,0,0,0,0,0,1.7337373,0,0,2.0887184,0,0,0.30604666,0,3.9453971,1.0592755,0,2.1121001,0,0,0.7585913,0,0.2010131,0,0,0,0,0.1643588,0,0.4459279,cistern and doorcase,108_cistern and doorcase.jpg,48
1.7088408,0,0,1.0740725,0,0,2.7249954,0,0,0,0,0,0,0,0,0,0,0.18917826,0.41321075,0.18220621,0,0,1.5883752,0.47569242,0,0,0,0.26938644,0,2.057292,0.16410153,3.6174345,0,0,1.4848158,0,0,0,0.10426615,1.6871164,0,0,1.2854042,1.9223447,0,0,0.9729511,0,4.656289,0,0.3876508,3.3633862,0,0,2.9510825,0,0,0,0,2.6654701,0,0,0,0.417672,cistern and doorcase,36_cistern and doorcase.jpg,48
1.4474037,0,0,1.542801,0,0,0,0.5493414,0,0,0,0.29047891,0.1630416,0,0,0,0,0,2.7454126,1.1261505,0,0,1.4116975,0,0,0,0.10162786,0,0,0,0,0.950391,0,0,0.9028331,0,0,0,0,0,0.52692795,0.5688164,0,3.990308,0,0,0,0,4.878344,1.0189458,0.085827686,2.923329,0,0,2.2342634,0,1.1502774,0,0,0,0,0,0.04566611,0.5202687,cistern and doorcase,61_cistern and doorcase.jpg,48
1.4954158,0.24755813,0,0,0,0,2.1517286,0.30933845,0,0,0,0,0,0,0,0,0,0,0.82602394,0.074970126,0,0,0,0.54651654,0,0,0,1.1833706,0,5.8268433,2.2958682,4.0322056,0,0,2.327107,0,0,0,0,1.2915908,0,0,0.6189888,0,0,0,1.218478,0,3.557591,0,0,3.5394843,0,0,0.42949787,0,0,0,0,4.7664433,0,0,0,0,cistern and doorcase,125_cistern and doorcase.jpg,29
