0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0.8748314,2.3168025,0,0.79287404,0,0,0.62245476,0,0,0,0,0,0,0,1.2151283,0,2.5907223,0,2.3860416,0,1.2124565,0,4.540071,0.2936841,0,0,1.542539,1.5905213,0,2.6140704,0,0,0,0,0,0,0.5094115,0,0,0,0,0,1.7693105,4.1349263,0,0,0,0,1.4584302,0,0.9776985,4.0278664,0,0,3.8253238,0,0,0,0,1.6135463,0,0,1.930275,0,left_foot and mouth,63_left_foot and mouth.jpg,22
0,0,0,0.8519949,0,0,0,0.92931783,0,0,0,0,2.8107142,0,1.6286719,0,0,0,0.3957321,3.6071305,0,0,0.5867549,0,0,0,0,0,0.21143301,1.2118495,0,0.7557421,0,0.75266546,0.32773823,0,4.038211,0,0,0.7798069,0.23994674,0,1.7480588,3.9677534,0.77718854,0,0,0,0,3.4502864,3.4652045,0,0,0,0,0,0.10487772,0,0,0,0,0,0,0,left_foot and mouth,58_left_foot and mouth.jpg,36
0.8954624,0,0,0.9190781,0,0,0,0,0.5998781,0,0,0,0.18539645,0,1.796846,0,0,0.0372056,2.8679683,1.0055974,0.6276485,0,0,0,0,0,0,0,0.37590942,3.6551201,0,0,0,0,0,0,1.5177052,0,0,0,0,0,3.6372547,7.8973255,0.62244076,0,0,0,2.9190962,5.32138,1.3242998,1.2361237,0,0,0.81325525,0,0.15453513,0,0,0.68178356,0,0,0,0,left_foot and mouth,40_left_foot and mouth.jpg,43
0,0,0,3.7174263,0,0,0.30345094,2.2018101,0,0,0,0,4.834446,0,3.5874746,0,0,0,0,4.769967,0,0,1.7312815,0,0,0,0,1.6067427,0,0.735116,0,1.1016598,0,0,0,0,2.977635,0,0,2.9760509,1.4079521,0,1.3401115,2.787043,0,0,0,0,2.7902093,4.557438,4.298956,0.7360997,0,0,0,0,0,0,0,0,0,0,0.1033979,0,left_foot and mouth,45_left_foot and mouth.jpg,12
2.7687984,0,0,0,0,0,0.6401633,0,0,0,0,1.8737503,0.5132782,0,0,0,0,0,2.238523,0.62019247,0,0,0,0,0,0,0,0,0,0,2.6679502,1.5465509,0,0,0,0,0.6622958,0.8279613,0,0,1.4678388,1.5003579,0,2.085855,0,0.70926076,1.7096229,0,1.7613827,3.5180266,0,0.9501989,0,0,1.0489644,0,2.074773,0,0,0,0,1.3260417,0.6816137,0,left_foot and mouth,3_left_foot and mouth.jpg,49
0,0,0,2.1189885,0,0,0,1.0373465,0,0,0,0,4.2365556,0,0.54819703,0,0,0,0,0.25898463,0,0,1.4895928,0,0,0,0,0,3.1701057,2.5211327,0,0.6831163,0,0,0,0,0,0,0,1.4969429,1.8613808,0.22101909,0.9479759,5.6410017,0.16473313,0,0,0,1.770535,0.48476312,4.221216,0,0,0,0,0,0,0,0,0,0,0,1.0763257,0,left_foot and mouth,27_left_foot and mouth.jpg,43
0.65864444,0,0,0,0,0,0,0,4.3123584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.551701,4.083488,4.028811,0,2.1851182,1.4566846,0,4.364849,1.385043,0.67225236,1.3820393,0,0,2.142029,7.4502206,3.5278225,0,0,0,0.33501533,3.0877283,0,0,0,0,0,0,4.7523093,0.8003078,0,0,0,1.1929405,0,0,left_foot and mouth,121_left_foot and mouth.jpg,43
0.4634014,0,0,1.7623286,0,0,0,0,0,0,0,0,2.7627318,0,1.8603898,0,0,0,0,0.61816686,0,0,3.0292187,0,0,0,0,0,0.9503294,0.6239139,0,0,0,0.4337256,0,0,0.5921926,0,0,2.0411186,0.55219334,0.03780374,0.627734,2.4063697,3.0745888,0,0,0,0,2.468289,1.7610637,0,0,0,0.82829356,0,0.7344543,0,0,0.24192682,0,0,1.2464013,0.29583043,left_foot and mouth,60_left_foot and mouth.jpg,44
2.0306375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9484353,1.2461681,0,0,0,1.0777049,0,0,0,0,0,0,0,1.4719281,0,0,0.21158905,0,0,0.21101694,0,0,0.6301172,0,0,3.389949,0,0,0,0,3.5297363,3.1739545,0,1.715024,0,0,1.3082747,0,0.93959737,0,0,0,0,0.57680005,0,0,left_foot and mouth,2_left_foot and mouth.jpg,48
0.36004606,0.4845515,0,0.7216838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3033026,2.1448011,0,0,0,0,0.4484217,0,0,0,0,0,1.9502145,0,0.75594515,0,2.3986716,0,0,0,0.27145746,0,0,0,0,0.88488144,4.469301,0,0,0,0,3.5105813,3.799281,1.0950062,0.76090896,0,0,1.1121359,0,0.87518257,0,0,0,0,0,0,0.51276535,left_foot and mouth,54_left_foot and mouth.jpg,43
4.1617007,0,0,3.528873,0,0,0,2.3497875,0,0,0,0.29182765,0,0,0,0,0,0,1.7570531,1.6411037,0,0,2.1743572,0,0,0,0.8001161,0,0,0.008857431,0,0.7030888,0,0.75500554,0,0,0,0,0,0,0,0,0,3.9801898,0,0,0,0,3.2234006,1.6717741,0.95611304,1.6068995,0,0,1.4004298,0,0.94247895,0,0,0,0,0,0.19877315,0,left_foot and mouth,125_left_foot and mouth.jpg,0
0.6658821,0,0,1.7396245,0,0,0,0,0,0,0,0,0.8456078,0,2.0927649,0,0,0,0,1.1115406,0.84592885,0,1.0090218,0,0,0,0,0,2.0303626,2.3461652,0,0,0,0.12358251,0,0,1.271309,0,0,1.3151764,0,0,0,4.082254,1.73604,0,0,0,3.243363,0.8794838,2.3418205,0,0,0,0,0,0.9591136,0,0,0,0,0,0,0.43681937,left_foot and mouth,76_left_foot and mouth.jpg,43
0,0,0,3.155738,0,0,0.44382727,3.0000083,0,0,0,0,1.5659283,0,1.3102893,0,0,0,0.46284807,3.2155652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.037153,0,1.8910012,0,0,0,0.48966506,0,0,3.000355,1.9094781,0,0,0,0.3940821,2.9365876,1.2228006,0,0,0,0.5790419,0,0,0,0,0,0,0,0.025252411,0,left_foot and mouth,120_left_foot and mouth.jpg,19
1.9650648,0,0,0,0,0,0,1.6336187,1.7905304,0,0,0,1.5454512,0,0,0,0,0,0,0.8219133,0,0,0,0,0,0,0,0,0.2691981,3.906837,2.268103,1.7966567,0,0.46571156,0.4190833,0,2.3607223,0.60313797,0.5730893,0,0,0,1.9815359,5.048928,0.6718373,0,0,0,0,4.0293655,0.06288452,0,0,0,0.09275394,0,3.6319366,0,0,0,0,0,0,0,left_foot and mouth,36_left_foot and mouth.jpg,43
1.0659084,0,0,0,0,0,0,0,1.3394474,0,0,0,0.85707736,0,0,0,0.541389,0,0.17421718,0,0,0,1.4801874,0,0,0,0,0.13990703,0,6.3077326,0,1.3060814,0,1.9210804,0.54684174,0,1.7645822,0.43946412,0,0,0,0,4.372811,4.666343,1.0475556,0,0,0,0.7508299,1.8521302,0.699629,0,0,0,0,0,0.91139555,0,0,1.7319303,0,0,0,0,left_foot and mouth,74_left_foot and mouth.jpg,29
