0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0.7654969,0,0,0,0,0,1.6671134,0.88284844,5.5313315,0,0,0,1.1637079,0,0,0,0,0,1.4206445,1.7650838,0,0,0,0.42753804,0,0,0.32158574,0,0,2.9741786,4.395283,0,0,0,1.7590269,0,3.6836228,0.6769697,0,0,0,0,0,0,0.11556896,0,0.32089528,0,0.40791252,2.9534526,0,0,0,0,2.3904092,0,1.52027,3.8003693,0,0,0,0,0,0.031564094,Shower_stall and screen_door,38_Shower_stall and screen_door.jpg,8
1.5558951,0,0,0,0,0,0,3.2858496,6.6660147,0,0,0,1.7964617,0,2.1205885,0,0,0,1.5980072,4.956922,0,0,0,0,0,0,1.6024679,0,0.5654755,2.6473458,1.7015364,0,0,0,1.38696,0,6.9146347,0,0,0,0,0,0,2.3900476,0,0,1.0835214,0,0,3.4262922,0,0,0,0,2.2296007,0,0.688971,1.0391983,0,0,0,0,0,0.66197497,Shower_stall and screen_door,134_Shower_stall and screen_door.jpg,36
0.014471231,0,0,0,0,0,0.26818657,2.0426292,1.6009499,0,0,0,0.28772923,0,1.0276511,0,0,0,0.6327179,0.8194143,0,0,0,0,0,0,0.4346787,0,0.07183482,1.1446927,1.7215204,0,0,0.5982709,1.4045885,0,2.8238251,0,0,0,0,0,0,0,0.8958043,0,0,0,0,0.4603967,0.395613,0,0,0,0,0,0,0.96781754,0,0,0,0,0,0,Shower_stall and screen_door,122_Shower_stall and screen_door.jpg,36
1.0400639,0,0,0,0,0,0.4680168,1.9541922,6.3387856,0,0,0,1.8088315,0,0,0,0,0,0.8566234,3.0504723,0,0,0,0,0,0,0,0,1.183781,2.792737,4.956045,0,0,0,1.6799401,0,5.382644,0.6120506,0,0,0,0,0,0.024521815,1.4990345,0,0,0,0,4.1814985,0,0,0,0,0,0,2.4369333,2.472309,0,0,0,0.7403466,0,0,Shower_stall and screen_door,120_Shower_stall and screen_door.jpg,8
0,0,0,0,0,0,3.0014355,3.3603854,6.276813,0,0,0,2.0040429,0,0.7723888,0,0,0,1.1029541,2.043574,0,0,0,0.99194884,0,0,0,0,0,2.9450338,4.801509,0.27190116,0,0,2.3806965,0,6.956741,0,0,0.88638264,0,0,0,0.4746927,1.6309546,0,0,0,0,3.6386154,0,0,0,0,2.2909265,0,0.7298034,2.5028958,0,0,0,0,0,0,Shower_stall and screen_door,17_Shower_stall and screen_door.jpg,36
2.440079,0,0,0,0,0,1.3406851,1.5894628,1.7293288,0,0,0.6810949,0,0,0,0,0,1.0878175,0.09702615,1.5741149,0,0,0.16081713,0,0,0,0,0,0,3.3561893,3.4673984,2.1825888,0,0,0,2.4556782,0,0.7217455,0,0,0,0,0,4.744785,0,0,2.645593,0,1.8908081,0,0,0,0,0.005322708,2.3643963,0,1.8990182,0.39882332,0,0,0,0,0,0,Shower_stall and screen_door,25_Shower_stall and screen_door.jpg,43
1.8523818,0,0,0,0,0,2.4453769,3.4341304,6.160297,0,0,0,0,0,0,0,0,0,0.96548164,2.4088488,0,0,0,0,0,0,0,0.044640973,0,4.564544,4.5559635,2.5464878,0,0,3.9754813,0.09181208,3.5541692,0.68809986,0,0,0,0,0,1.2520463,0,0,1.7265899,0,0.3128604,2.2585752,0,0,0,0,2.8816822,0,1.0319436,2.55694,0,1.591543,0,0,0,0,Shower_stall and screen_door,69_Shower_stall and screen_door.jpg,8
0,0,0,0,0,0,3.077897,3.519653,5.4100137,0,0,0,0.09012671,0,0,0,0,0,2.243569,3.082944,0,0,0,0,0,0,0.62504387,0,0,2.4015121,4.3966017,0.38405898,0,0,0.8548549,0.061563514,4.339599,0,0,0,0,0,0,0,0.91074044,0,0,0,0,3.1174262,0,0,0,0,1.1147851,0,0.40686876,3.5336812,0,0,0,0.89839834,0,0,Shower_stall and screen_door,29_Shower_stall and screen_door.jpg,8
1.5500157,0,0,0.10917236,0,0,1.4692733,4.742367,7.31159,0,0,0,0,0,0,0,0,0,0.3455397,2.6378918,0,0,0.036654666,0,0,0,1.0438484,0,0,3.812697,2.3136365,1.1430662,0,0,3.602262,0,4.5653515,0,0,0,0,0,0,1.3130323,0,0,0.7322388,0,0,2.707988,0,0,0,0,4.4769697,0,2.0197377,2.4405975,0,0,0,0,0,0,Shower_stall and screen_door,12_Shower_stall and screen_door.jpg,8
0.09231515,0,0,0,0,0,1.6538806,1.8084966,6.245232,0,0,0,0.14190602,0,0,0,0,0,1.1785235,2.4279025,0,0,0,0,0,0,0,0,0,2.8185575,2.535604,0,0,1.30251,0.058112096,0,4.7215037,0.05423008,0,0.59206975,0,0,0,0.66821814,0.5235366,0,0,0,0.35896066,4.2626634,0,0,0,0,0.53312,0,1.823002,2.0960722,0,0,0,0,0,0,Shower_stall and screen_door,85_Shower_stall and screen_door.jpg,8
