0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0,0,0,0,0,0,0,0.56923956,2.5021029,0,0,0,0,0,2.4090652,0,0,0,1.2247473,0.6210149,0,0,0,0,0,0,0,0,2.5392616,1.4541403,0.064289555,0,0,0,0,0,1.8233825,0,0,0,0,0,0,0,1.0353122,0,1.1067407,0,0,1.5064842,0.25127465,0,0,0,0,0,0,0,0,0,0,0,0,0,baseboard and dish_rag,71_baseboard and dish_rag.jpg,28
0.7443966,0,0,2.895886,0,0,0,1.4131285,0,0,0,0,0.58450234,0,0,0,0,0,0.10099476,2.737913,0,0,1.1832136,0,0,0,0,0,0,0.26242346,0,2.2098744,0,0.06715628,0,0,0,0.6050517,0,0,0.46960744,0,0.32540423,4.716822,0,0,0,0,4.976942,3.1732154,0,1.9542321,0,0,0,0,1.4556154,0,0,0,0,0,0.24625178,0,baseboard and dish_rag,102_baseboard and dish_rag.jpg,48
3.422017,0,0,1.3433206,0,0,0,0.49521884,0,0,0,0,1.3158174,0,1.8294262,0,0.030212045,0,1.5198957,0.43717265,0,0,1.6565261,0,0,0,2.0206008,0,0.8048828,2.0227313,0,1.3207641,0,0,0,0.738237,0,0,0,1.0375544,0.49185547,0,0.46053302,5.1739006,0.33793628,0,0,0,6.663043,3.4309864,5.06974,0.38142902,0,0,2.2099853,0,0.6162169,0,0,0.007263178,0,0,0,1.8528684,baseboard and dish_rag,43_baseboard and dish_rag.jpg,48
2.923244,2.6867335,0,0,0,0,1.4971805,0,0.5997994,0,0,0,0,0,0,0,0,0,2.84329,0,0,0,0,2.026371,0,0,0,0,0,1.837705,0.62738794,2.8504915,0,0.1904275,0,0,2.042086,2.814363,0,0.40960756,0.61972773,0,0,1.6262482,0,0,0,0,6.5206795,2.6968596,0,4.7722163,0,0.12174602,0.8039519,0,3.9259942,0,0,0,0,0.29885066,0,0,baseboard and dish_rag,89_baseboard and dish_rag.jpg,48
4.4410577,0,0,2.6590452,0,0,0,0.06649187,0.8146441,0,0,0.9452655,0,0,0,0,0,0,0.97151417,0.44301334,0,0,2.5501928,0,0,0,1.7197385,0,0,3.0754242,0,0.4800062,0,0,0,0,0,0,0,0,0,0.10486823,0,5.292553,0,0,2.714909,0,4.7532372,1.4994581,2.5979922,3.1439657,0,0,4.724264,0,1.7523528,0,0,0,0,0,0.35754243,1.5785358,baseboard and dish_rag,84_baseboard and dish_rag.jpg,43
0,0,0,0.010007055,0,0,1.4331923,5.105901,2.4364712,0,0,0,0.54663455,0,0.79905367,0,0,0,0,3.6302907,0,0,0,0,0,0,0,0,0,3.240931,0.8528838,1.072227,0,0,2.6648808,0,1.049579,1.1107067,0,0,0,0,0,0.43899113,0.34138379,0,0,0,0,2.8245757,1.2694083,0,0,0,0.6830327,0,0,0.7498571,0,0,0,0,0,0,baseboard and dish_rag,78_baseboard and dish_rag.jpg,7
1.4155113,0,0,3.1512632,0,0,0,2.4869728,0,0,0,0,2.0268092,0,0.66332006,0,0,0,0,2.6611295,0,0,0,0,0,0,0.111326925,0,0,0,0,2.6427083,0,1.799663,0.018816244,0,0,0,0,1.2920493,2.6797953,0,0,1.5577017,0,0,0,0,2.5149364,3.1114967,3.0606396,0.33414158,0,0,0,0,0.8088074,0,0,0,0,0,0.85042197,0,baseboard and dish_rag,5_baseboard and dish_rag.jpg,3
0,0,0,2.7616138,0,0,0,0,1.2613387,0,0,0,0.67681396,0,0,0,0,0.013596898,0,0.007017914,0.6106471,0,3.129666,0,0,0,0.90197104,0,0,0.2667823,0,0,0,0.44484928,0.44254795,0,1.2006801,0,0.3831167,2.756737,0.24990793,0.038192853,0,3.958465,0.71394646,0,0,0,3.1195054,2.139906,1.7537658,0.6951747,0,0,2.157575,0,2.6126819,0,0,0,0,0,0.40655392,1.7439886,baseboard and dish_rag,19_baseboard and dish_rag.jpg,43
3.029859,0,0,2.6582682,0,0,0,2.8698802,0,0,0,0,1.3472898,0,1.6624063,0,0,0,0,4.06478,0,0,2.6530614,0,0,0,3.8996468,0,0.87073404,1.4615779,0,1.6477766,0,0,0.45658085,1.1299152,0,0,0,0,0,0,0,4.0108933,0,0,1.694328,0,2.8522367,4.1633396,3.306684,0,0,0,2.7204354,0,0.32506588,0,0,0,0,0,0,2.9080553,baseboard and dish_rag,85_baseboard and dish_rag.jpg,49
1.5915987,0,0,0,0,0,0,0,1.7041134,0,0,0,0,0,0,0,0,0,1.5333225,0.8452244,0,0,0,0,0,0,0,0,0,3.7719698,1.9426851,0.4142634,0,0.4298165,0,0,2.1018717,0,0,0,0,0,2.0331197,6.412379,3.1193445,0,0,0,0,2.456446,1.2158101,0,0,0,0.09385591,0,2.8863468,0.52287185,0,0,0,0,0,0,baseboard and dish_rag,11_baseboard and dish_rag.jpg,43
